0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0000,42.518
0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1.0000,491.938
0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1.0000,66.31
0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,1.0000,18.845
0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,1.0000,11.384
0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,1.0000,19.117
0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,1.0000,65.21
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,1.0000,465.892
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,1.0000,687.067
0.10225,0.01241,0.03232,0.17815,0.33136,0.02518,0.3023,0.01603,1.0000,96.586
0.02616,0.06843,0.25537,0.02287,0.00585,0.10236,0.33193,0.18703,1.0000,360.292
0.14444,0.15814,0.34001,0.16843,0.01707,0.03142,0.12273,0.01776,1.0000,81.053
0.0449,0.26647,0.01071,0.05982,0.4807,0.02115,0.08638,0.02987,1.0000,20.542
0.00437,0.33,0.00757,0.28651,0.0821,0.1858,0.10097,0.0027,1.0000,22.407
0.32307,0.02431,0.07456,0.00537,0.2926,0.02508,0.23831,0.01671,1.0000,212.745
0.0069,0.20012,0.46998,0.08355,0.07026,0.08245,0.05182,0.03492,1.0000,14.381
0.01528,0.02449,0.01523,0.14768,0.2704,0.31245,0.01218,0.2023,1.0000,58.545
0.12503,0.05505,0.01878,0.03545,0.28559,0.13715,0.04086,0.30209,1.0000,272.252
0.47799,0.30339,0.01754,0.02327,0.03499,0.08113,0.019,0.04271,1.0000,377.134
0.18388,0.61987,0.00731,0.01663,0.05386,0.09854,0.01405,0.00586,1.0000,121.454
0.04762,0.19433,0.01982,0.41186,0.07544,0.00545,0.02367,0.22181,1.0000,27.769
0.01808,0.03675,0.06062,0.10319,0.27523,0.00948,0.39958,0.09706,1.0000,48.033
0.01661,0.03669,0.37017,0.22779,0.04302,0.01273,0.01249,0.2805,1.0000,28.354
0.00874,0.03005,0.03154,0.10383,0.00869,0.27309,0.10892,0.43514,1.0000,203.609
0.00928,0.03299,0.01051,0.01139,0.09563,0.46629,0.31223,0.06168,1.0000,166.214
0.02146,0.01495,0.34616,0.02286,0.00686,0.11824,0.07676,0.3927,1.0000,153.016
0.05827,0.02213,0.01398,0.02646,0.82399,0.02639,0.01626,0.01253,1.0000,33.466
0.00402,0.05487,0.01126,0.0147,0.09399,0.0993,0.278,0.44385,1.0000,197.944
0.25414,0.00246,0.08563,0.03697,0.00564,0.329,0.0381,0.24805,1.0000,629.387
0.09749,0.03754,0.1138,0.04953,0.4242,0.00352,0.24055,0.03337,1.0000,32.089
0.00534,0.02067,0.34851,0.02189,0.12222,0.43082,0.00405,0.0465,1.0000,10.12
0.00973,0.03577,0.07525,0.02175,0.4019,0.31676,0.13128,0.00754,1.0000,18.438
0.34311,0.02899,0.41254,0.12879,0.01204,0.00979,0.01403,0.05071,1.0000,120.525
0.01169,0.00899,0.00878,0.1161,0.19183,0.21126,0.19206,0.25927,1.0000,178.322
0.20579,0.0471,0.00709,0.16042,0.00906,0.00693,0.0668,0.49681,1.0000,618.809
0.12899,0.01412,0.00611,0.46847,0.10849,0.03229,0.1259,0.11564,1.0000,39.894
0.0261,0.49306,0.01623,0.01373,0.00905,0.05734,0.00835,0.37613,1.0000,872.025
0.02141,0.30459,0.34317,0.00488,0.00794,0.01452,0.12786,0.17561,1.0000,1212.439
0.01626,0.15883,0.30506,0.22782,0.18507,0.0195,0.0501,0.03735,1.0000,9.294
0.04448,0.09016,0.07177,0.15324,0.33948,0.03603,0.02957,0.23527,1.0000,22.248
0.09457,0.04875,0.55613,0.00628,0.01045,0.0223,0.00588,0.25563,1.0000,85.325
0.24653,0.05435,0.22285,0.07966,0.02164,0.04978,0.30506,0.02012,1.0000,173.279
0.01681,0.00495,0.01854,0.00505,0.13551,0.38213,0.06623,0.37079,1.0000,120.182
0.07427,0.00521,0.18296,0.15859,0.17529,0.03177,0.28641,0.0855,1.0000,25.083
0.37989,0.3301,0.06286,0.0039,0.01047,0.13477,0.02604,0.05198,1.0000,1210.865
0.13243,0.19412,0.00588,0.04126,0.08019,0.10248,0.01808,0.42557,1.0000,563.444
0.25926,0.11677,0.01007,0.03958,0.38381,0.02147,0.00504,0.16401,1.0000,60.152
0.01946,0.50049,0.03825,0.05884,0.0638,0.05565,0.24955,0.01395,1.0000,89.9
0.0037,0.15504,0.02808,0.31124,0.09783,0.32776,0.00736,0.06899,1.0000,20.574
0.0187,0.21057,0.09515,0.01343,0.44006,0.00999,0.02033,0.19177,1.0000,17.611
0.21834,0.23938,0.18027,0.01168,0.00468,0.26528,0.00754,0.07283,1.0000,197.948
0.03697,0.01043,0.10972,0.01683,0.07982,0.46878,0.05107,0.22637,1.0000,42.066
0.12148,0.05459,0.28914,0.00533,0.43097,0.06524,0.00291,0.03033,1.0000,13.047
0.13157,0.01625,0.11207,0.02326,0.03407,0.04287,0.62138,0.01853,1.0000,453.851
0.27953,0.01422,0.3585,0.01564,0.0105,0.30952,0.00788,0.00423,1.0000,40.481
0.00662,0.00727,0.03327,0.15879,0.30026,0.01652,0.36382,0.11344,1.0000,62.594
0.0402,0.05272,0.0151,0.01886,0.5637,0.24797,0.02646,0.03499,1.0000,38.733
0.12151,0.11614,0.10179,0.00888,0.10427,0.05388,0.4538,0.03972,1.0000,299.983
0.03891,0.02489,0.03881,0.19326,0.48756,0.08815,0.02443,0.10399,1.0000,21.348
0.0227,0.06992,0.00315,0.22316,0.04419,0.20453,0.14,0.29236,1.0000,230.728
0.00677,0.39442,0.03339,0.16655,0.03212,0.05512,0.04315,0.26849,1.0000,98.444
0.03778,0.03293,0.00826,0.01797,0.01566,0.1159,0.75956,0.01193,1.0000,2400.126
0.02889,0.05286,0.1409,0.16352,0.42167,0.03435,0.03924,0.11857,1.0000,12.169
0.02351,0.52463,0.06502,0.01502,0.04875,0.03867,0.21391,0.07049,1.0000,404.889
0.3867,0.10344,0.00358,0.31843,0.00735,0.06647,0.00453,0.1095,1.0000,103.537
0.03865,0.08123,0.10618,0.16099,0.03415,0.28322,0.03404,0.26154,1.0000,44.271
0.00546,0.09754,0.04966,0.06522,0.19142,0.26389,0.00424,0.32257,1.0000,43.005
0.24903,0.06888,0.0073,0.13674,0.31566,0.08199,0.04626,0.09416,1.0000,56.022
0.00519,0.00496,0.38035,0.49441,0.02122,0.00796,0.06664,0.01927,1.0000,9.828
0.14628,0.43043,0.12542,0.03951,0.07808,0.01224,0.04768,0.12036,1.0000,52.682
0.38511,0.01075,0.09348,0.00875,0.12925,0.01494,0.11329,0.24442,1.0000,293.219
0.00488,0.01901,0.2021,0.0112,0.1159,0.00991,0.20128,0.43572,1.0000,64.108
0.03844,0.0084,0.10259,0.40803,0.07403,0.0975,0.09258,0.17843,1.0000,20.495
0.20944,0.16709,0.24051,0.12807,0.00588,0.0293,0.19459,0.02511,1.0000,255.218
0.22208,0.00814,0.12297,0.02512,0.13685,0.0102,0.10583,0.36881,1.0000,150.093
0.44594,0.05311,0.25569,0.00651,0.03202,0.01003,0.16947,0.02724,1.0000,543.919
0.00611,0.01796,0.06135,0.19189,0.00777,0.07312,0.08224,0.55957,1.0000,120.163
0.08534,0.01284,0.03835,0.25159,0.17402,0.00923,0.30226,0.12637,1.0000,76.88
0.30841,0.07289,0.24282,0.16254,0.00778,0.01795,0.18276,0.00486,1.0000,208.703
0.03275,0.14167,0.02242,0.19398,0.49197,0.01201,0.00578,0.09941,1.0000,12.351
0.35574,0.23094,0.1182,0.01519,0.03085,0.15642,0.05855,0.03411,1.0000,338.116
0.12613,0.03831,0.02092,0.13565,0.45229,0.01837,0.00531,0.20301,1.0000,45.401
0.23677,0.14224,0.1721,0.07416,0.01461,0.00288,0.12505,0.2322,1.0000,672.113
0.23651,0.08181,0.35803,0.10793,0.00477,0.08198,0.08535,0.04363,1.0000,117.164
0.15797,0.23751,0.01697,0.03383,0.07093,0.43405,0.03533,0.0134,1.0000,237.76
0.19836,0.65067,0.05199,0.03545,0.00795,0.02661,0.00725,0.02172,1.0000,159.33
0.05012,0.41776,0.01782,0.14882,0.00558,0.04657,0.30197,0.01136,1.0000,250.842
0.00849,0.01376,0.00967,0.00495,0.67715,0.25472,0.02025,0.011,1.0000,26.686
0.07968,0.00648,0.35526,0.1964,0.01157,0.00355,0.33052,0.01653,1.0000,41.29
0.23171,0.44851,0.00363,0.05715,0.01647,0.22999,0.00882,0.00372,1.0000,288.035
0.43512,0.00729,0.1478,0.16686,0.11965,0.05519,0.06373,0.00436,1.0000,33.373
0.07147,0.1878,0.03537,0.02868,0.39569,0.03006,0.24524,0.0057,1.0000,44.731
0.01057,0.2605,0.00848,0.36929,0.01427,0.00671,0.06915,0.26103,1.0000,107.252
0.25572,0.0401,0.01491,0.16368,0.01019,0.44239,0.00856,0.06445,1.0000,156.661
0.00935,0.04768,0.13312,0.0198,0.08243,0.50679,0.11646,0.08437,1.0000,25.372
0.02346,0.01731,0.25965,0.01427,0.04282,0.05178,0.58194,0.00877,1.0000,65.374
0.0165,0.25988,0.03798,0.11208,0.05295,0.02317,0.029,0.46844,1.0000,111.514
0.06447,0.09144,0.49709,0.1669,0.06037,0.01062,0.01098,0.09813,1.0000,19.79
0.01281,0.03562,0.11645,0.15642,0.06536,0.14092,0.41733,0.0551,1.0000,34.54
0.2971,0.17247,0.12795,0.1168,0.24074,0.01134,0.0249,0.00871,1.0000,17.191
0.11212,0.02225,0.01358,0.46125,0.33823,0.02474,0.01917,0.00867,1.0000,11.413
0.02031,0.21158,0.15898,0.41581,0.11327,0.04015,0.02278,0.01712,1.0000,8.903
0.21941,0.05683,0.22208,0.06279,0.03201,0.28692,0.06378,0.05618,1.0000,53.932
0.0616,0.03626,0.11487,0.64246,0.02839,0.04806,0.01762,0.05074,1.0000,12.506
0.18792,0.00891,0.03621,0.00463,0.23539,0.00267,0.32682,0.19745,1.0000,672.665
0.07673,0.02587,0.0168,0.0701,0.035,0.26368,0.09461,0.41721,1.0000,800.125
0.30843,0.05376,0.00315,0.26521,0.00535,0.00662,0.34343,0.01405,1.0000,106.285
0.47019,0.0089,0.0068,0.25539,0.04557,0.01082,0.10446,0.09786,1.0000,87.341
0.15651,0.18497,0.01008,0.01509,0.05278,0.05846,0.47116,0.05095,1.0000,3700.045
0.01663,0.37942,0.03971,0.00775,0.02234,0.05409,0.40164,0.07841,1.0000,2267.616
0.0446,0.1621,0.02837,0.16848,0.12262,0.09236,0.09761,0.28385,1.0000,65.674
0.03922,0.01096,0.17592,0.531,0.01205,0.0515,0.06563,0.11373,1.0000,15.274
0.00547,0.1801,0.15142,0.02036,0.07859,0.4924,0.02897,0.04268,1.0000,25.558
0.04284,0.33532,0.01698,0.09659,0.00696,0.00441,0.02108,0.47582,1.0000,769.126
0.40036,0.16122,0.02382,0.3002,0.00984,0.07062,0.02587,0.00807,1.0000,101.022
0.11341,0.40829,0.012,0.00829,0.18383,0.04321,0.20526,0.02571,1.0000,254.167
0.05896,0.01546,0.1927,0.39989,0.30811,0.01686,0.00351,0.0045,1.0000,6.43
0.24061,0.14254,0.05348,0.02884,0.18177,0.02838,0.29718,0.02719,1.0000,212.745
0.10624,0.0224,0.006,0.03503,0.10195,0.4812,0.04213,0.20506,1.0000,1606.09
0.52692,0.03602,0.01349,0.17239,0.00759,0.0256,0.00424,0.21376,1.0000,203.135
0.01617,0.03544,0.0935,0.4201,0.01564,0.04053,0.0353,0.34331,1.0000,38.751
0.16662,0.34357,0.04135,0.0113,0.02281,0.06831,0.0069,0.33914,1.0000,321.012
0.00308,0.37517,0.09475,0.01044,0.35895,0.04342,0.0293,0.08491,1.0000,14.945
0.16613,0.34277,0.23075,0.01888,0.09678,0.06932,0.05686,0.0185,1.0000,32.629
0.03612,0.11215,0.01458,0.01205,0.13854,0.04321,0.40367,0.23968,1.0000,585.86
0.09948,0.07093,0.01056,0.00697,0.46728,0.00636,0.31295,0.02546,1.0000,388.685
0.00717,0.04843,0.00667,0.24766,0.52123,0.00988,0.01144,0.1475,1.0000,19.672
0.40607,0.11021,0.03523,0.01323,0.03954,0.06957,0.28304,0.04312,1.0000,3422.063
0.00893,0.029,0.00439,0.21172,0.00792,0.43401,0.20816,0.09587,1.0000,275.683
0.448,0.0364,0.00946,0.02548,0.01058,0.44689,0.00606,0.01713,1.0000,1725.751
0.01079,0.12356,0.25184,0.38295,0.03951,0.00616,0.00568,0.17951,1.0000,21.149
0.00284,0.09978,0.28159,0.35594,0.03313,0.06108,0.15205,0.01358,1.0000,12.472
0.0143,0.02581,0.32534,0.27604,0.14544,0.18258,0.02301,0.00747,1.0000,7.528
0.39936,0.00501,0.34702,0.02292,0.14187,0.01019,0.03335,0.04028,1.0000,30.094
0.24682,0.1285,0.0072,0.02009,0.30096,0.07903,0.13351,0.08388,1.0000,349.733
0.04826,0.22423,0.02178,0.18784,0.00497,0.16204,0.04947,0.30143,1.0000,230.728
0.18119,0.26961,0.13935,0.01216,0.00363,0.00847,0.09153,0.29405,1.0000,3399.983
0.01571,0.01635,0.04311,0.39617,0.41127,0.0141,0.01282,0.09047,1.0000,12.722
0.03203,0.48369,0.08287,0.21983,0.06374,0.00498,0.09665,0.0162,1.0000,20.573
0.03737,0.00741,0.01665,0.11226,0.09239,0.70149,0.01304,0.01941,1.0000,43.509
0.02124,0.04015,0.32778,0.13885,0.03298,0.02207,0.04766,0.36926,1.0000,61.623
0.35512,0.00519,0.09398,0.15957,0.08161,0.23955,0.05726,0.00771,1.0000,39.68
0.00845,0.21258,0.01579,0.02955,0.04419,0.36857,0.31222,0.00865,1.0000,296.953
0.12061,0.10053,0.33381,0.30142,0.08856,0.00595,0.00887,0.04026,1.0000,14.521
0.34174,0.00803,0.00374,0.02284,0.35234,0.04125,0.05036,0.1797,1.0000,2455.346
0.09874,0.00455,0.17715,0.05281,0.07874,0.08369,0.48291,0.02141,1.0000,65.374
0.38718,0.00962,0.06549,0.00843,0.21442,0.25606,0.01513,0.04367,1.0000,195.399
0.02805,0.53292,0.18685,0.03093,0.03002,0.04456,0.03264,0.11402,1.0000,61.784
0.0073,0.53381,0.09874,0.05842,0.18613,0.02331,0.08156,0.01073,1.0000,14.943
0.29904,0.16763,0.03262,0.07938,0.08641,0.11642,0.21123,0.00727,1.0000,187.927
0.45833,0.01069,0.12867,0.11261,0.06948,0.01088,0.08308,0.12626,1.0000,101.841
0.12405,0.25868,0.00269,0.06501,0.05766,0.25138,0.02601,0.21453,1.0000,446.825
0.23773,0.07014,0.29818,0.19487,0.0145,0.06207,0.06141,0.0611,1.0000,66.78
0.14126,0.31562,0.43815,0.00448,0.00617,0.00398,0.08142,0.00892,1.0000,923.052
0.0302,0.02205,0.16542,0.18786,0.48397,0.01826,0.05052,0.04172,1.0000,9.048
0.10225,0.02993,0.07706,0.33851,0.00843,0.01308,0.01639,0.41435,1.0000,155.173
0.05116,0.09211,0.08764,0.01623,0.01335,0.11845,0.27937,0.34168,1.0000,1570.139
0.0036,0.02353,0.12642,0.25168,0.08246,0.04971,0.44569,0.0169,1.0000,25.644
0.03879,0.20419,0.08071,0.23033,0.09535,0.18659,0.09494,0.06912,1.0000,24.36
0.00895,0.15339,0.16225,0.02971,0.40202,0.1531,0.08021,0.01036,1.0000,13.047
0.00698,0.01819,0.19923,0.13331,0.41147,0.07823,0.00968,0.14291,1.0000,10.718
0.14306,0.04323,0.39014,0.01061,0.00466,0.27438,0.00619,0.12773,1.0000,64.312
0.02705,0.02517,0.01976,0.8281,0.01541,0.03436,0.02695,0.0232,1.0000,13.232
0.00677,0.34065,0.0576,0.35784,0.0161,0.02081,0.19354,0.00669,1.0000,24.676
0.04623,0.00603,0.19375,0.03838,0.14065,0.13266,0.4142,0.0281,1.0000,30.583
0.40546,0.03095,0.29474,0.00995,0.15346,0.0195,0.01759,0.06835,1.0000,28.475
0.01576,0.00357,0.02376,0.00731,0.23344,0.34329,0.36105,0.01182,1.0000,88.242
0.33558,0.21468,0.00555,0.01383,0.17623,0.0824,0.057,0.11472,1.0000,488.882
0.21342,0.00568,0.0093,0.30718,0.03241,0.22902,0.19851,0.00448,1.0000,104.732
0.3681,0.00879,0.05112,0.01164,0.18776,0.02125,0.34562,0.00571,1.0000,681.211
0.03805,0.02074,0.40422,0.0595,0.02859,0.0065,0.43007,0.01233,1.0000,68.912
0.04401,0.08496,0.00362,0.21708,0.06331,0.2517,0.10639,0.22892,1.0000,160.789
0.03441,0.28857,0.01488,0.00812,0.31373,0.20652,0.12443,0.00934,1.0000,57.579
0.00375,0.28163,0.04061,0.14861,0.21699,0.00312,0.11948,0.18582,1.0000,24.723
0.10728,0.24477,0.038,0.0347,0.02595,0.19337,0.1246,0.23133,1.0000,1030.316
0.54573,0.02688,0.0912,0.14476,0.06999,0.05544,0.04172,0.02428,1.0000,58.668
0.29499,0.00308,0.0301,0.23153,0.18095,0.00573,0.14996,0.10366,1.0000,52.016
0.39973,0.04219,0.05403,0.0904,0.00567,0.15501,0.01424,0.23874,1.0000,456.864
0.23231,0.06289,0.38363,0.00411,0.00364,0.131,0.13171,0.05071,1.0000,874.916
0.11893,0.34152,0.01763,0.25093,0.0039,0.05923,0.12667,0.08119,1.0000,159.711
